id,diego,target
1081693,0.037702995632887246,0
520492,0.024210147864695396,0
1122473,0.0227482395068363,0
1142745,0.028821502272777973,0
623421,0.03442551213490601,0
469818,0.03333026045840427,0
867025,0.05941130688481774,0
431716,0.02887330914226776,0
631679,0.10285695439734968,0
941667,0.01368459422256003,0
912279,0.0357808594051617,0
1262715,0.02826522659949716,0
6447,0.036387640857923155,0
1346270,0.04040140795680515,0
553157,0.017919286241254283,0
1142059,0.03879550374826445,0
132007,0.05519204674450166,0
1450734,0.056391919170912276,0
780330,0.03906328417103109,0
614947,0.04362776644183146,0
745999,0.04027436666852491,0
971691,0.028243082697667156,0
1204794,0.016860300878785362,0
281461,0.06544353260305291,0
1343694,0.01793745136297708,0
830239,0.036561089007265554,0
987492,0.020605959165880282,0
1459688,0.08171727964624927,0
541165,0.026132201834142988,0
927174,0.033996316178210126,0
42423,0.07383852558901934,0
102553,0.01412531725857046,0
300473,0.03504000060469292,0
846484,0.021861750894783066,0
1332836,0.028595031922503046,0
613392,0.01154187894345227,0
156947,0.0174925806965079,0
1172908,0.02856035237996992,0
988402,0.01839854470257814,0
3973,0.02414830882446797,0
262221,0.012455376036498253,0
1422458,0.03799111123903722,0
645527,0.04634728087250352,0
1183842,0.04166603358161771,0
651063,0.032568987121688764,0
1355210,0.03714562161059141,0
350322,0.032605824110664726,0
1470469,0.023765102342025973,0
1077574,0.015237335526062906,0
1413606,0.021098496264188655,0
843533,0.054237128566742766,0
616304,0.046422211292426366,0
646654,0.03522191983406665,0
466836,0.047247599994181225,0
286492,0.031242744677599698,0
1125914,0.03467470011088216,0
836981,0.03034069448195411,1
1035856,0.024113984236699554,0
1356778,0.0279308401585568,0
1309993,0.02542230384000587,0
545121,0.035997526791948495,0
683797,0.030723714182957784,0
1460272,0.03907511015010863,0
803293,0.010184173935404443,0
953571,0.018083519241900967,0
1460518,0.07311480923548122,0
1423508,0.024579347129017576,0
280594,0.03492325180120938,0
1381280,0.013583262849935307,0
1291202,0.033160987870581256,0
271543,0.020153684836188318,0
337963,0.021575364784714397,0
648922,0.02698576189944135,0
1373426,0.038755192170109795,0
262576,0.0231540524105331,0
1417093,0.0157001869406188,0
1354992,0.08993261987338416,0
350330,0.030494960314104397,0
553893,0.03397974616244461,0
1203242,0.02363525459706776,0
109200,0.020307062768561486,0
1484253,0.044051358225265666,0
1237623,0.033423349588868216,0
709331,0.11405619915774554,0
531182,0.03760420650697589,0
1032643,0.021641086714212734,0
908529,0.015509806074168315,0
837122,0.03721844106470514,0
589033,0.0372642933724374,0
1283564,0.056422025126991016,0
496820,0.04159720124622875,0
903225,0.021296233865036436,0
788173,0.02463128056947459,0
30739,0.02784479110162118,0
1372115,0.020906132312717433,0
1478890,0.04943279375292957,0
1102633,0.02404847219672763,0
1014440,0.031872126330893716,0
967870,0.03494014952235759,0
713325,0.03052934503126221,0
115037,0.03056206676848432,0
1368571,0.022683605761600646,0
1091872,0.039234873853407085,0
49704,0.04486275334948023,0
464002,0.08037635171706452,0
913741,0.024778643641735376,0
1091650,0.018972845193857203,0
869363,0.022999568575627558,0
1390491,0.03595287463942347,0
1356527,0.03987117842954277,1
131597,0.08426809706087708,0
749614,0.07263612324072821,0
566339,0.029581154406071092,0
1394331,0.04427164937367214,0
714842,0.06508980650214122,0
1200494,0.023594477711922156,0
447870,0.021332326279639,0
349819,0.029213483314694515,0
1442332,0.035693113775126975,0
1126027,0.038722367675328585,0
755903,0.06684716040039114,0
655442,0.03383778361528043,0
48225,0.018756468847935998,0
172466,0.013953486076382937,0
1016242,0.07574177287449206,0
71582,0.051214774354542726,0
404862,0.06201668654345294,0
123450,0.02695987566377005,0
562979,0.036020517478635085,0
205610,0.0275775192048623,0
846095,0.02288883246601576,0
1106349,0.022285320567395385,0
1405195,0.02820678207925591,0
1300006,0.03907227132679615,0
1094904,0.014517449653790515,0
727964,0.03288272642475206,0
1261247,0.022270356065413586,0
442455,0.03510567710542202,0
1436788,0.033256636711908934,0
246264,0.025760244669042014,0
734871,0.050901234180257916,0
1131986,0.02555012153473586,0
727380,0.04643941353207339,1
1388519,0.05888954827290457,0
891769,0.027120807555312248,0
146767,0.03309070016953576,0
780084,0.03986014383770002,0
102412,0.02878745497994021,0
1056951,0.023715289163875546,0
1376799,0.02286981603564541,0
81776,0.0204447713084617,0
1468178,0.08113870309763398,0
135282,0.028261003752992446,0
718739,0.02185564425454207,0
1405495,0.06281022292774945,0
336925,0.024867702277112318,0
1197637,0.02228610967236633,0
59040,0.01467742674489263,1
33670,0.046131915498805194,0
544512,0.014591448703596263,0
527803,0.019737353769792344,0
1268600,0.02232126989313723,0
1101593,0.01907197708857978,0
1338066,0.01635615922135745,0
1217465,0.09356540528960625,1
659712,0.12521977543389692,0
987109,0.017721867608948134,0
849221,0.03036588167450861,0
885877,0.04802119919305278,0
700513,0.018587541198574243,0
1099416,0.059850700327911885,0
199998,0.05218066086202503,0
591367,0.033401679522038125,0
721250,0.011569048512601482,0
174764,0.02537237212441133,0
797344,0.03952157243166073,0
253274,0.014439238727858881,0
804159,0.05217978383450579,0
1018403,0.03941169402018844,0
336490,0.03130539674687202,0
1438338,0.0297908269884229,0
1362112,0.03622510419965634,0
730437,0.04837118913418903,0
1148068,0.019053134285758007,0
1183889,0.036550585701561736,0
819269,0.08336376718407335,0
1364998,0.01792922513610732,0
208562,0.03615031066193442,0
303811,0.011922887946456791,0
949638,0.020473747010647907,0
314496,0.028685662996342055,0
485782,0.030441407070758774,0
273613,0.035028314705916705,0
435123,0.04728410754757661,0
391443,0.023091364528576894,0
1471766,0.051266799721636634,0
429709,0.032379236874237785,0
446425,0.03459081892645783,0
1194671,0.02790702452159157,0
997832,0.01794690347953144,0
589149,0.017311486622541693,0
42606,0.03257546303034499,0
1014594,0.032879247569058904,0
1089900,0.03247977495999469,0
383929,0.019583787891517754,0
185134,0.032176652109114655,0
1123053,0.014106351637894712,0
726030,0.06893727426556964,0
1420033,0.02746967843613985,0
532752,0.017430675415685937,0
171437,0.020326666843976316,0
1057387,0.026951584685022335,0
1273989,0.039752831720652665,0
1215066,0.022557860652600584,0
128698,0.030936927553139905,0
1254677,0.018659143195286745,0
1230092,0.03401121041922922,0
1263672,0.10313198440862244,0
227250,0.04956968496173754,0
391890,0.035388016891515696,0
658199,0.03962409270215853,0
25177,0.043427913553213855,0
329641,0.05306606436011716,0
331774,0.018059409710733415,0
1023143,0.11930580239855855,0
1012589,0.05227068652302334,0
92200,0.028840823070827228,0
1195740,0.017149975643741402,0
602984,0.034496838248446536,0
738908,0.016798792148484745,0
264543,0.036209027599783,0
847725,0.033418261070545,0
1199505,0.035971166641155954,0
1374055,0.03000409899717777,0
745464,0.03605252892119293,0
77180,0.04752278762595881,0
341882,0.03723821496848283,0
43577,0.03744695276000405,0
1178463,0.035736101448801474,0
390157,0.02046656505095449,0
243190,0.03232093733697015,0
288639,0.03108016937532449,0
19944,0.03204710111913929,0
1039132,0.05170927813909876,0
930596,0.032939368284707775,0
591524,0.043651469718585745,0
1134737,0.11972579762626856,0
889831,0.018241311103589074,0
615584,0.010392990410685383,0
1473012,0.016771153239669132,0
670714,0.04803345200857589,0
542782,0.018640031592815635,0
482126,0.053652379214772526,0
512760,0.0285663615955672,0
966283,0.030803826906821687,0
1040657,0.04308904121700608,0
1103246,0.05333055208422671,0
192139,0.014799192880961681,0
677957,0.020347240184225807,0
567888,0.03489385744432577,0
786583,0.033896436386869414,0
330142,0.012841936187765472,0
87248,0.03189347857973579,0
698630,0.07546922980670602,0
1238645,0.021046669916178658,0
2492,0.04125797260939001,0
624752,0.02734953752005943,0
98191,0.03798939003854364,0
1089772,0.018809674205380593,0
964366,0.062099883194507,0
874879,0.030132390823616406,0
1079799,0.013295834363870686,0
470022,0.03039703477381257,0
1048108,0.021014734542766256,0
1425736,0.027276741792392985,0
1297451,0.02528672448672603,0
1123421,0.025830742381336185,0
1142923,0.03257100733249001,0
474408,0.02893020682019084,0
1005754,0.016882719517781763,0
787754,0.054719494204767814,0
906813,0.045469280928982586,0
1237836,0.022516261669946996,0
315203,0.025230569055285024,0
179220,0.019496942180329196,0
124374,0.08808230255769708,1
1210391,0.030835303614568054,0
553048,0.024967056761993903,1
160042,0.05292998110533638,0
1226733,0.02177701254509302,0
596134,0.034409152328027263,0
1158293,0.021593523340536647,0
811384,0.021531223671887943,0
19758,0.02539153176660035,0
830131,0.03324326975143112,0
280137,0.027071953096523844,0
322349,0.035680556969121376,0
454880,0.06677485049833626,0
1319255,0.053344052334520664,0
1245051,0.03379510981314935,0
1421639,0.05015765271258617,0
489168,0.03707155398506693,0
63075,0.01254379904791989,0
1316651,0.03528509644878193,0
993248,0.023157224159199862,0
79509,0.023182329071852865,0
639466,0.05871348957743774,0
839349,0.052777477810571224,0
34323,0.04772194564031564,0
535724,0.013668721416660886,0
1111800,0.03988478187536922,0
1070091,0.019491175642758034,0
193904,0.029935485778122765,0
419525,0.061353696832118575,0
1436095,0.02739137063369194,0
823879,0.03383538380567084,0
1008810,0.06399763286584985,0
726727,0.03959686709859982,0
631653,0.05186423686363175,0
688094,0.01452067754845004,0
196480,0.02978983573132411,0
843353,0.03988877126421601,0
445325,0.035169054938440726,0
889543,0.026290486487176478,0
24055,0.039415349033361885,0
1095024,0.02478742945369896,0
711871,0.046564317468657676,0
1279070,0.03697970236448076,0
243224,0.028954545528158217,0
10359,0.058691209995140256,0
314034,0.017579203898704154,0
1275195,0.03225493856139553,0
697208,0.029758783546609192,0
499391,0.04761110624197944,0
581978,0.015384660519976149,0
206891,0.04661942394447563,0
430022,0.021688175021781997,0
238987,0.053696677852617,0
1219211,0.06887749377748754,1
311507,0.05706438422872027,0
1055984,0.03217708940829887,0
1032023,0.01780174769199993,0
998844,0.044664663844441996,0
627781,0.016909483874066072,0
1054052,0.03165625744906161,0
108378,0.07759289816087096,0
1224598,0.0190200829851102,0
935007,0.020257354866380452,0
105250,0.058720772908027206,0
845204,0.0936745427237067,0
231849,0.023386398839879956,0
542836,0.02470893061676397,0
298906,0.04394540453452715,0
816822,0.015472764072624165,0
1144751,0.037478407453763796,0
722873,0.07776775034257859,1
858278,0.021602732914476612,0
555829,0.02359052469685729,0
988703,0.024457719607130588,0
552775,0.031936982792881236,0
1365234,0.027685025637114925,0
393398,0.02342765177256535,0
595349,0.033794935927522494,0
712889,0.020302531017319943,0
182340,0.029094653152906304,0
416859,0.025978730148824403,0
45387,0.03185927506122758,0
703200,0.030965292051026622,0
920086,0.050248017560880855,0
865501,0.03077660071396554,0
258477,0.025168669601665826,0
476790,0.04424572935110886,0
277324,0.02675654207393287,0
1187506,0.011247822353033282,0
818368,0.028686042848411485,0
857594,0.0386692505152634,0
1020539,0.03151490790937268,0
170885,0.043205982921881485,0
576139,0.057644343831462906,0
1192765,0.03637135097443299,1
590164,0.028017549592178358,0
657772,0.03260312039236642,0
132934,0.051029817980121885,0
600336,0.034269720657357255,0
1438451,0.0149098625759638,0
349765,0.054695461029999094,0
553867,0.042739736238813615,0
637943,0.019687763358336614,0
457238,0.03377258411172164,1
873770,0.02813085768930723,0
253463,0.01638489847018004,0
323230,0.06979725999824046,0
1017750,0.01907875744081245,0
546665,0.04713276855995412,0
997469,0.05549174999607087,0
865073,0.06203096982261756,1
879556,0.024170215003870475,0
690724,0.03309593269814966,0
1021930,0.04747174699594288,0
749943,0.035227513657190956,0
612061,0.03128608601619098,0
437499,0.0467364601800512,0
648671,0.04668779109033698,0
1150638,0.05635507688716155,0
313943,0.03425558967233887,0
1359679,0.028082351455118233,0
237866,0.026693194149473343,0
1467588,0.030412124116548683,0
59347,0.024606505158825516,0
911282,0.014862447883549967,0
302561,0.026567879658578642,0
1290106,0.02504320135327447,0
690547,0.03310950372458679,0
169608,0.03688072606512429,0
296199,0.039261739937851314,0
899875,0.02881316208633743,0
1049716,0.039681954702448355,0
413935,0.026547452667663986,0
505799,0.014698630968946757,0
755729,0.02520929105326662,0
1212201,0.0278486763883876,0
1297493,0.028155402602469994,0
1073576,0.1325317929326088,0
451203,0.02343460575592813,0
561052,0.04053931501448224,0
1357834,0.03611060106971069,0
1088793,0.027788856787285758,0
717366,0.02002061533229821,0
210488,0.029957774326806262,0
187101,0.02457946537306779,0
367906,0.03508796021318192,0
1088453,0.015541980410232779,0
747777,0.04035390796158039,1
433396,0.03754395025026275,0
1350376,0.035560008431707875,0
245115,0.03266614478124989,0
1381171,0.026484780061835772,0
640255,0.029266542654994183,0
163920,0.038771639082297145,0
522266,0.03680452016312903,0
579699,0.058023118041060605,0
67946,0.029089141670676603,0
1188731,0.032655336030017995,0
1064465,0.026221044013125767,0
174602,0.0396400708735544,0
395770,0.02518879181924518,0
596129,0.022982130415833506,1
377470,0.06667307271458885,0
1029356,0.04647195277387291,0
1183865,0.06553650314184298,0
1044358,0.030025446829264037,0
602605,0.034629876207854474,0
1167024,0.043550582792250804,0
841346,0.043955776486698295,0
686895,0.01801821977444835,0
966007,0.020784919409580185,0
604870,0.052846861401379217,0
735052,0.03239950079467987,0
805080,0.04213677767622683,0
1360028,0.02503484206391356,0
259219,0.02494895655220958,0
1243997,0.023015713025002972,0
970300,0.06705832020114663,1
436188,0.03715446359383978,0
682141,0.029076441217094535,0
900219,0.05561610661934506,0
1449787,0.031067659372025262,0
1089780,0.07962629180142593,0
291255,0.03541648432299459,0
741165,0.02543220006695738,0
1442406,0.04963847542680344,0
1026044,0.03661857297320405,0
721230,0.027270678302655015,0
1074566,0.06400864854962734,0
596986,0.042836108488814126,1
948248,0.03009006514006262,0
484904,0.04415147265982003,0
505469,0.044008047775702705,0
1212255,0.011242991041987109,0
879820,0.020628101113877622,0
44645,0.06232179968451844,0
369757,0.02997236044227495,0
1387273,0.015630956078975855,0
1446531,0.038340153003612654,0
1236652,0.03023465785893622,0
1249012,0.03356764701018016,0
678604,0.05624026119101415,0
996265,0.016659285537561817,0
70682,0.03483074962238297,0
1249113,0.03730515773312775,0
879224,0.031854379829634114,0
421652,0.03825746245294855,0
107819,0.04111037176455461,0
582884,0.023812217920710994,0
399105,0.036579754447247384,0
775109,0.03996284365765852,0
151830,0.03198266703189893,0
1142632,0.02470785226192097,0
880848,0.0569660919463403,0
986693,0.01708680223652866,0
325854,0.017517446299128166,0
1037892,0.031834514394975956,0
583657,0.02906558255400607,0
1098190,0.043339502558153886,0
1370958,0.01629054968903834,0
1071340,0.04467085363316688,0
716422,0.036126499208922115,0
1025128,0.07338991824074541,0
1205741,0.04337732461120427,0
326181,0.03838714976831314,0
390104,0.042093607690557665,0
1418258,0.02420282981374231,0
506295,0.0546996153846417,0
963978,0.03793241763942175,1
1456945,0.030783410975775534,1
7645,0.050648772640643415,0
1145158,0.054444275040884435,0
906703,0.017343394545978785,0
86049,0.0265729519158635,0
1128667,0.034570436348922304,0
1334465,0.07925725950197013,1
950655,0.05704634206773805,0
196863,0.027293928351977213,0
92834,0.03121086374419061,0
379749,0.03211176042552985,0
317378,0.019769907593952463,0
958998,0.02600057158350346,0
414914,0.03480660108240957,0
1303270,0.025226949079537386,0
189972,0.018638707034674972,0
1342278,0.028279745105309534,0
384378,0.05582496218989909,0
527350,0.03491851656270499,0
657842,0.10494706107471655,0
310580,0.04825768238959508,0
36100,0.042159181325302414,0
1438539,0.024624751668011004,0
1097002,0.025683484987709983,0
691739,0.06492558963272219,0
586357,0.034858642254411557,0
337646,0.03927663168854657,0
1104381,0.032163230878825125,0
1366682,0.03673510648956162,0
1341567,0.031043760370202466,0
1429086,0.1741667033313511,0
186948,0.04022406830679897,0
836410,0.02564063862839467,0
464960,0.023903662828439816,0
305387,0.07994869203576047,0
643140,0.03156586818787168,0
906022,0.027913379246018354,0
497135,0.026224653021004286,0
1306110,0.03414198761406138,0
1002254,0.01970140261790206,0
21568,0.03880179700874309,0
258259,0.035623182492395114,0
332829,0.023674576802246633,0
1414268,0.02399536996448907,0
263329,0.015213357696525607,0
555877,0.02187007332315254,0
1017879,0.032839321659240896,0
1155082,0.020290312453004132,0
1203956,0.07771617717470634,0
1481895,0.054198913807168125,0
1303541,0.052894868608451974,0
1130566,0.021846559171445814,0
1183328,0.046710757338782175,0
143654,0.031209420360898042,0
1222934,0.03505998468082221,0
684658,0.08790812499093345,0
711965,0.031196349790364165,0
310079,0.03998658264712393,0
332729,0.02583011208649974,0
942897,0.02414980059158257,0
160509,0.021175683625476022,0
87337,0.0341190900495809,0
648591,0.03457220750895982,0
394742,0.043029128563002686,0
1021929,0.04828246911048743,0
346697,0.0168816070877679,0
435629,0.039122974264621094,0
586201,0.0238831315251622,0
71368,0.03726313334285223,0
374553,0.0451000566522826,0
737114,0.013006939388817132,0
1021863,0.04236529634681576,0
1216384,0.030565715171152353,1
200142,0.02140430479628768,0
1027918,0.03668718389353285,0
186437,0.05847741436187104,0
25408,0.023503571815752782,0
926815,0.03005710518914776,0
449320,0.026722542416719647,0
285743,0.035087098842022546,0
492592,0.03351535615733599,0
1064561,0.12011354314400406,0
838291,0.04732877010156655,0
791974,0.02372406130110031,0
306112,0.01951123933047585,0
414876,0.04996139912399321,0
619257,0.03390457835695109,0
1054112,0.09003903544586439,1
423389,0.07639519165297991,0
903687,0.033259327382422856,0
1004998,0.1115417029049226,0
808259,0.02421646076424851,0
1323158,0.0697650877482601,0
832287,0.06014933712702848,0
1093691,0.04387131801276637,0
160632,0.03731977800127574,0
841022,0.033907383564834664,0
1262369,0.026593243126116745,0
506267,0.032962711416111234,0
1252780,0.03975960668950672,0
642900,0.09084235773424412,0
931437,0.021041675122354102,0
1260888,0.023669838863687793,0
1006710,0.04278468158639124,0
222106,0.018363602614706376,0
383932,0.05578210683018554,0
1453403,0.03129436942776999,0
861342,0.042843785498261226,0
299874,0.021901667333467094,0
617652,0.03653374079367066,0
1299659,0.02225458117498778,0
604485,0.022978467394148577,0
1118468,0.04463107653883229,1
235960,0.018589486749651656,0
754185,0.021636553469532232,0
137871,0.06682576607140747,0
1425669,0.0625755704725333,0
737712,0.03242576750655754,0
1036068,0.007748545000591633,0
1207735,0.02824139781828432,0
1419617,0.025179720403628415,0
1320490,0.02548836575140461,0
1087016,0.039060510835201956,0
919956,0.034543725868820596,0
801792,0.038449323126711774,0
1187629,0.03734213902223601,0
707113,0.013879945129558553,0
737492,0.04670456835708261,0
1465450,0.05092812992040409,0
543454,0.021782613520910092,0
1396996,0.03811413037647231,0
205202,0.02496138081500618,0
1214003,0.019944002688557165,0
145170,0.03345661131414544,0
393056,0.027203062481056882,0
310493,0.055154592031492075,0
36948,0.06792850603712604,0
37675,0.04063777616641401,0
1048942,0.04775006426513474,0
1024602,0.044991290260220626,0
1358408,0.03878365734726729,0
235356,0.035352748772915055,0
1356107,0.07760802226718985,0
863982,0.03102042195662976,0
660031,0.02904475280822843,0
1011526,0.042425466221696614,0
180190,0.02428511952337668,0
849041,0.026743692337307085,0
174432,0.03240596799426601,0
103962,0.04144266691665286,0
250686,0.04088646286919075,0
1217392,0.09760390546347676,0
739278,0.03663970821573801,0
199429,0.020599771223549012,0
573088,0.025977986067510644,0
557483,0.017873162255650537,0
1175357,0.03585265916826054,0
1361332,0.037362033160295,0
1287138,0.04924323565999006,0
1478191,0.06603235841469605,0
802222,0.05101170707114241,1
280222,0.025702682854048853,0
1300922,0.03283822128349718,0
294879,0.01830388530346489,0
838799,0.024996445996774058,0
240885,0.020400615912991374,0
330465,0.016594681920462484,0
865149,0.023159810220889476,0
1358343,0.015162671907279584,0
1139683,0.05459454768157247,0
544094,0.025064149989069716,0
431761,0.02294425394480834,0
1063005,0.03653815236500714,0
371793,0.019756262767208738,0
1110680,0.042888726060177955,0
280063,0.017408732584418822,0
140566,0.02730320798708108,0
406915,0.03334155548250324,0
1208439,0.0317020813279098,0
1325094,0.023101657084386336,0
1440878,0.016134404526275063,0
1021710,0.03557286895685639,0
846102,0.04094116037628289,0
639285,0.03595695403838053,0
688241,0.022947007583470885,0
1429939,0.026902660462236716,0
133979,0.023277764627065094,0
446854,0.04135677782886919,0
585866,0.03400834450133011,0
1194832,0.027218914829035462,0
1141849,0.035156717816009805,0
1329191,0.013799056645441172,0
464861,0.05682488582825501,0
309059,0.05608541480309864,0
1038087,0.021582145522699946,0
338965,0.05025004994204461,0
1240008,0.04342452618592656,0
415776,0.023795385669333362,0
957456,0.03151198315605246,0
135733,0.03608873707730319,0
19038,0.027282963040647888,0
866679,0.042633609427125865,0
375769,0.01571698906525986,0
1341654,0.028344304421594947,0
544174,0.015298338852011584,0
1275401,0.018271239139687288,0
1317562,0.021267213306147677,0
1131560,0.03397743953065889,0
1265503,0.04889040257267909,0
663149,0.04011239161739952,0
433582,0.018397866633583733,0
89111,0.03051453655534998,0
248534,0.08045703519772449,0
330699,0.02213330245569142,0
1412192,0.021101257552770935,1
1100927,0.07335565647246248,0
599688,0.02203379465836632,0
30061,0.03385625701590049,0
241122,0.059367157970837324,0
1357353,0.028523036342054393,0
511558,0.08276568585318718,0
985420,0.02888258222138205,0
588110,0.03295308970033893,0
218961,0.05166903271552385,0
644271,0.016382969111823843,0
839567,0.05618153971337059,0
274377,0.0229235080933962,0
410745,0.04152195986341296,0
596570,0.02365398913928733,0
603408,0.0322583053141017,0
281029,0.02679859332436031,0
1210072,0.03438378791712205,0
1073479,0.08608376626802418,0
256983,0.02676266808439537,1
902842,0.04302373264214767,0
1383848,0.028302775566458688,0
61113,0.05935547699173001,0
463156,0.0287503402239501,0
1384830,0.018341258562398804,0
976189,0.026309752564608224,0
154877,0.06705209498409753,0
725382,0.06613603904032003,0
830358,0.04656648163590758,0
1267934,0.036911292771745804,0
229972,0.03988814150477135,0
753430,0.014813561117865106,0
809581,0.03010407764780116,0
1128266,0.033730780539179696,0
178678,0.03317381709803032,0
1117436,0.025147656716902438,0
1192602,0.04837513311108628,0
994973,0.02429623616863564,0
1200797,0.017882840824527645,0
114985,0.028015420893319404,0
506111,0.025803819154048984,0
125240,0.021494715002131844,0
1111022,0.02140429063611655,0
821990,0.04520453116501962,0
1472475,0.02310112824611974,0
788412,0.02213361544938885,0
1086161,0.007003273706876039,0
295595,0.032904281411873335,0
1485257,0.026217221832405734,0
1171942,0.014769273696167495,0
261784,0.01612843748501141,0
105544,0.02722087180504818,0
1197942,0.04856101081361214,0
655420,0.03565016958517593,0
1382427,0.03615478044098996,0
1104436,0.018224529318968168,0
726781,0.06608043604876841,0
855381,0.034016522759446347,0
276864,0.017200224280175494,0
1288809,0.02345758772019049,0
851650,0.03089392631946362,1
917367,0.03992739183661763,0
1449465,0.02467084696122094,0
34910,0.06485104610328539,0
1301145,0.03207803852422696,0
12352,0.02221910628942027,0
137654,0.017328527946904333,0
491453,0.021437765243606088,0
823374,0.016285881390851874,0
1003609,0.02759632612959096,0
1314563,0.03006643437626789,0
950191,0.02625052367059579,0
1135818,0.03239539164584666,0
1474982,0.0235499585197122,0
344349,0.024897442731438773,0
12912,0.029897210143115062,0
713507,0.07799408554986109,0
391676,0.027582288850958547,0
308651,0.012696799467559552,0
1346,0.06083925830226465,0
441589,0.011888910680694411,0
1119584,0.07700666981854075,0
745675,0.02881055957015835,0
778503,0.024837672629082735,0
1320883,0.05202266302591522,0
465921,0.027602820650622657,0
1238376,0.015637085593661164,0
431595,0.042419108203066436,0
838092,0.027624301800909957,0
547471,0.05736511725959696,0
216598,0.028345406702326537,0
941527,0.07456140113317174,0
50325,0.06326344188059005,0
1340756,0.03501325495689189,0
716250,0.02799448918769265,0
995863,0.07248750248357592,0
1302982,0.020405103360501154,0
499131,0.05911663183091587,0
1471358,0.04957791836640031,0
22885,0.07798921410406176,0
511373,0.02885967922512357,0
526423,0.016930476119216845,0
171802,0.02207146838771391,0
606413,0.019309429343237743,0
1052346,0.04947230703310622,0
427073,0.039497927821497095,0
557180,0.029564734987575052,0
191178,0.03194716759605324,1
495529,0.030131965727239817,0
1125666,0.03098978236947309,0
499720,0.0707219148151576,0
921613,0.023958143388128773,0
1264793,0.025198514032689228,0
142964,0.04611743779354363,0
182904,0.13318608184932898,0
1134988,0.041496714778046034,0
51345,0.025522050571632544,0
317808,0.025760654171437997,0
927155,0.043040938230014786,0
1124976,0.048720776263575565,0
37978,0.04218649695046036,0
187512,0.05035117690419079,0
677049,0.03418292179416012,0
1255671,0.035662033855710415,0
80399,0.029048980710499682,0
709231,0.07520885818625334,0
1241400,0.036613775231465404,0
19564,0.06263484144833796,0
45301,0.015211177838723338,0
1014898,0.022816354166670515,0
52406,0.03113209568955567,0
427958,0.028861331308356837,0
548538,0.018526510153145874,0
909128,0.04137042152516871,0
1275087,0.0326109484653762,0
203912,0.027299723124547808,0
1343742,0.037021248833127164,0
1299751,0.026768696994449965,0
475790,0.029369558186361527,0
294298,0.019882323979385115,0
622123,0.038955555954267994,0
15007,0.035615154169032846,0
377599,0.0404132579623395,0
155260,0.024102196127113156,0
97022,0.025369341127470867,0
1246860,0.029017873704410217,0
1332333,0.025734403859389555,0
1380818,0.06886635865160534,0
295142,0.011276799507316436,0
501891,0.03872418629302976,0
1377637,0.05069588412717911,0
106445,0.015531659790404679,0
119946,0.016564992303661027,0
571717,0.06933265885424414,0
10211,0.030698142222134423,0
523901,0.026021294157757092,0
632063,0.02558310359287753,0
1268917,0.05809844185830526,0
293192,0.028149297354793833,0
166957,0.05959171971874213,0
949535,0.03928983721342773,0
429965,0.027924560818797177,1
332369,0.03162741060449582,0
301423,0.010445272869801061,0
433455,0.03601657179426328,0
324131,0.017496968760432913,0
540917,0.04185170119482347,0
1062106,0.023003926137239148,0
805868,0.008809112176077936,0
475636,0.03311632672667135,0
740778,0.0197089983007207,0
1395420,0.04214910067788314,0
544022,0.033500972737620295,0
59799,0.033855688916932615,0
539863,0.03466525075052992,0
1337813,0.0482202123119616,0
533319,0.03294912030730912,0
825965,0.12206218381007058,0
777694,0.027774459361166227,0
1374979,0.027484806715063575,0
968876,0.030035009240778843,0
501637,0.028765758516616047,0
886791,0.0593817842404384,0
1081502,0.03588070848286731,0
127297,0.028165826638603154,0
1460012,0.024638176042775788,0
671096,0.01900861957961384,0
623002,0.02234303543820171,0
986811,0.04031613647500003,0
893189,0.06788684228494571,0
504127,0.07018899361324546,1
6601,0.0512528944730626,0
1395945,0.01853108098911434,0
134590,0.026182011494654368,1
878684,0.023348671140340515,0
935014,0.03876686145061,0
1191743,0.008672613033451826,0
597014,0.04276527930663221,0
1341521,0.07027139733738193,0
1228688,0.041984418802374204,0
820335,0.04176420505292201,0
132563,0.12254963885605244,0
937680,0.07539380677186638,0
524861,0.030365423925821644,1
1469282,0.023759381335119123,0
941095,0.02851000504120092,0
749250,0.016479735278491486,0
195903,0.057053418846842695,0
1385080,0.03258505578205333,0
888113,0.020132754809572617,0
964736,0.02938159391151838,0
882645,0.05917729822438115,0
1026777,0.04076220158217034,0
728471,0.026066825540029214,0
1252020,0.05665119561276281,0
39332,0.03186340067245468,0
1006323,0.027526433796082272,0
401913,0.042282899023045495,0
125071,0.025635558931321644,0
112275,0.022113714766052228,0
358625,0.014409005498872567,0
1223423,0.0195182464586709,0
17786,0.05556667146613481,0
1037377,0.019092883222955413,0
315492,0.04591297329084258,0
783345,0.06529645897898433,0
786172,0.022227698236169092,0
198611,0.03720538511179325,0
791975,0.043597320021397226,0
1086353,0.049109534470037075,1
449594,0.06457838052434059,0
1309735,0.023852962862760008,0
1481588,0.04251315151008901,0
517601,0.02011600549651108,0
1481863,0.03519138452306041,0
966876,0.014853634819830985,0
761456,0.03195395981658826,0
857566,0.023621584178132832,0
153867,0.02847816116235442,0
879880,0.05934544553979922,1
781116,0.025731406808469803,0
991746,0.02685446433206896,0
1468369,0.04854734734421101,0
1405478,0.03370828081728838,0
796387,0.018957573348610212,0
842712,0.07679883565509563,0
270652,0.031219045748980857,0
631338,0.049607322450265064,0
